228010050	아버님도 다시는 엘핀 엘람과 같은 존재를 출현시키지 않기 위해서라도 인류의회를 변화시켜야 한다고 생각하시는 거야.	
228010051	하지만 그 다음에 멤버가 된 놈이 더 최악이면 어떡하지?	
228010052	그래서 나는 하르퓨이아를 탈퇴할거야.	
228010053	그것은 답이 되지 않아… 너의 퇴사와 인류 의회에 어떤 관계가 있어?	
228010054	나는 의회 구성원 선거에 참여하려고 생각하고 있어.	
228010055	뭐. . . ?	
228010056	사실 \'밈 복제\'의 진상 공표를 관철한 덕분에 상당한 지지를 받고 있어.	
228010057	나는 경영자의 길도 아니고 군인의 길도 아니고 세상을 바꾸기 위한 길을 가고 싶다.	
228010058	그러니까 대장님 탈퇴 허락 부탁드려요.	
228010059	... 흥, 거절해 봤자 성실하게 일해 줄 것 같지도 않으니까. 가.	
228010060	고마워요.	
228010061	하지만 다음에 넘어졌을 때는 더 이상 도와줄 수 없어.	
228010062	괜찮아, 나에게는 아직 믿을 만한 친구가 있으니까.	
228010063	이제야 내 의외의 누군가를 믿을 수 있게 됐는지.	
228010064	하지만……네가 안고 있는 그 냥봇은 과연 동료라고 부를 수 있을까?	
228010065	당연하지.	
228010066	봉봉아 가자.	
228010067	알았어!	
228010068	질문 봉봉이만 왜 이렇게 동그랗게 생긴거야?	
228010069	아... 다른 부품으로 기갑의 등급을 올리는 데 사용되었어.	
228010070	！？	O
228010071	농담이야~ 유니온으로 돌려보냈을 뿐이야. #<name>의 동료를 빼앗을 수는 없으니까.	
228010072	그러면 지금 봉봉이는 파보니스와 함께 싸우는 동료 봉봉이야?	
228010073	나는 그렇게 생각하고 있어. 나머지는 봉봉이 하기 나름이야.	
228010074	물론 그렇지!	
228010075	좋아.	
228010076	봉봉이는 또 한 가지 질문이 있다.	
228010077	왜 파보니스는 유니온 지휘관 제복을 입고 있지?	
228010078	지휘관을 그만둔 건 아니야.	
228010079	하지만 기록에 따르면 파보니스는 스스로 해고되었다고 하던데?	
228010080	데이터베이스에 추가해 놔. 경영자는 생각이 바뀌기 쉬운 생명체래.	
228010081	알았어.	
228010082	선거는 잘 될까?	
228010083	무조건 괜찮아!	
228010084	봉봉이는 지금 파보니스 투표 상황을 기록하면서 유니온 모두에게 실시간으로 발신하고 있어.	
228010085	마치 그 옛날의 \'생방송\' 같네.	
228010086	그러면 프로그램 처럼 타이틀 붙여야겠네. 희망이 넘치면서도 약간 향수를 불러일으키는 이름이 좋겠어.	
228010087	알았어! 음...	
228010088	<파멸의 재현>은 어때?	
228010089	……	O
228010090	으.. 너무 추상적이잖아.	
228010091	그런가… 역시 힘든 여정을 내비치는 동시에 해피엔딩을 맞이할 것 같은 이름이 좋은데.	
228010092	알겠어! 검색 개시… 창조..개시…결과를 출력…	
228010093	<달려라! 파보니스>	O
229001000	벨. 임무 시간이에요.	
229001001	……	O
229001002	전혀 반응이 없네요. . .	
229001003	앗! 할 말이 있었어요.	
229001004	벨에게는 이번에 특별한 임무를 맡기고 싶습니다.	
229001005	알았어.	
229001006	그런데 당신은 누구인거야?	
229001007		O
229001008	나는 당신의 이번 장관인 칼미아, 소속은……	
229001009	이 사람은 어디까지나 우리가 임무를 수행시키기 위해 파견된 에이전트입니다. 우리 소속을 알 필요는 없어요.	
229001010	……저 흥미없어 보이는 얼굴, 보이시죠?	
229001011	당신들에게 오토루나의 특수 로고가 붙어 있어. 그것만 알면 충분하다고.	
229001012	역시나. 저는 로렐, 여기 있는 칼미아와 마찬가지로 당신의 이번 임무의 장관입니다.	
229001013	그럼 장관님들, 나는 도대체 뭘 해야 하지?	
229001014	당신에게는 이 섬 \'리드멜드\'에서 --	
229001015	바캉스 가세요!	
229001016	……응?	
229001017	여기가 리드멜드……	
229001018	10초 전만 해도 무중력 공간에 있었는데, 눈 깜짝할 순간 벌써 지상에 닿았다. 묘한 감각이다.	
229001019	오토루나의 최첨단 전송 기술이라고 보시면 됩니다.	
229001020	히히, 이건 진짜 \'사람이 지표면에 있다가, 방금 비행기에서 내렸다 \' 라는 건데, 텍스트 복사 붙여넣기 같은 개념이라 생각하면 돼요.	
229001021	그만 좀 놀려.	
229001022	벨, 방금 임무에 대한 자세한 내용을 당신 단말기로 전송했습니다. 지금 바로 살펴보세요.	
229001023	알았어.	
229001024	……	O
229001025	그렇군.	
229001026	유니온이라고 불리는 부대가 지금 이 섬에서 휴양하고 있다. 나는 관광객을 가장해 대원들과 접촉하고 유니온의 지휘관인 #<non>의 정보를 모두 입수하면 되는거네.	
229001027	네. 맞아요.	
229001028	그리고 보충 설명으로 관광객의 설정은 특별히 정해져 있지 않습니다. 스스로 자유롭게 결정하셔도 됩니다.	
229001029	……그렇다면 직업은 지상의 프리랜서 화가로, 외형은 일반적인 지상의 시민으로 하자.	
229001030	엣, 왜 화가예요? 이 전쟁터에 존재하지 않을 것 같은 직업이기도 하고.. 의심받을 텐데?	
229001031	아니. 오히려 화가이기 때문에 의심받지 않아.	
229001032	자료에 따르면 유니온은 오토루나와 프론티어 양측 대원으로 구성돼 있다. 군인 행세를 하다가는 부대에 관한 질문을 받게 될 가능성이 높다.	
229001033	또한 저 섬은 표면상으로는 퇴역 군인들이 사는 곳이지만 속사정은 복잡하지. 화가들이 창작을 위해 찾아와도 이상하지 않다.	
229001034	그렇. . .구나. . . . ?	
229001035	칼미아, 벨 방식에 참견하지 마세요. 방법은 벨에게 맡기고 있기 때문에 필요 이상으로 신경쓸 필요는 없습니다.	
229001036	아니 의문점이 있다면 주저하지 말고 물어보기 바래. 겉치레처럼 들리는 지적도 임무의 성공률을 높이는 열쇠가 된다.	
229001037	이건 당신에 대한 믿음의 증거라고 생각하세요.	
229001038	우리는 첫 만남일 텐데?	
229001039	아니면 이 임무에는 뭔가 이면이 있는가?	
229001040	당신이 그렇게까지 알 필요는 없습니다. 죄송하지만 이해해 주실 수 있겠습니까?	
229001041	알았다.	
229001042	임무에는 저와 칼미아도 참여하겠습니다.	
229001043	유니온의 신입 대원으로서.	
229001044	바깥과 안쪽의 양쪽에서 공격하는 것인가…… 그렇다면, 우리들은 \'서로 아는 사이\' 라고 하는 편이 좋을까?	
229001045	아니요, \'완벽한 타인\' 이어야 합니다.	
229001046	오케이.	
229001047	연락은 정기적으로 합시다. 최초 정보 공유는 오늘 오후 2시이고 회선 시크릿 패스는 이미 단말기로 보내놨습니다.	
229001048	확인했다.	
229001049	그럼 임무를 시작합시다.	
229001050	섬에 발을 디딘 세 사람은 얼굴을 맞대고 고개를 끄덕이자 두 조로 갈라져 다른 길을 걸어갔다.	
229002000	……	O
229002001	…일....나..	
229002002	……일어나! 니오!	
229002003	우웅….	
229002004	앞으로 5분만 더… 지휘….. 으앗!	
229002005	니오가 일어났어! 얘들아 빨리 와!	
229002006		O
229002007	네 일어났어요.	
229002008	<color=#969696> 위험했어요. 휴.. 하마터면 이상한 말을 할 뻔 했어…</color>	
229002009	무슨 일이세요?	
229002010	수박깨기 놀이!	
229002011	여름의 단골 놀이	
229002012	음… 수박 정도면 저희만 해도 깨질텐데.. 일부러 니오씨를 귀찮게 하지 않아도..	
229002013	No! 내가 귀찮게 하고싶은 상대는 #<non>(이)야!	
229002014	지휘관은 계속 놀아주지 않으니까.	
229002015	그런가요..	
229002016	그래! 그러니까 혁명을 일으키지 않으면 안 되는 거지!	
229002017	모두……	
229002018	지휘관님은 요즘 피곤해서 조금 전에 겨우 잠이 든 참이라구요.	
229002019	오늘은 쉬게 해드리는게 어떤지요?	
229002020	안돼 ! …. 뭐어.. 니오가 대신 뭔가를 준다면 생각해보긴 하겠지만…?	
229002021	예를 들면 메가 암즈를 이쪽으로 넘긴다든지.	
229002022	엥?	
229002023	그건… 위험하니까 만지면 안 된다고 지휘관님에게 들었다구요.	
229002024	그건 대답이 아니지. 여왕님	
229002025	여, 여왕님…!?	
229002026	케이티, 지금 뭐라고 부르셨나요? 지금 손발이 오그라드는…..	
229002027	그럼 어떻게 해야 할지 알려나?	
229002028	글쎄요…… 타이밍을 보고<name>님에게 제안해 볼까요.	
229002029	모두의 장비를 개조 시킨다던가?	
229002030	좋아, 또 한 표 얻었어.	
229002031	자, 다음 여왕님을 찾아 가볼까요!	
229002032	에!? 설마 모두에게 같은 말을 한거에요!?	
229002033	저기. . . . . . 니오씨랑 #<non>씨랑 수박 깨기 하는거 아니었어요?	
229002034	그건 그냥 핑계였을 뿐이야.	
229002035	지금 지상에 수박이 있을 리가 없잖아.	
229002036	있는데, 아까 봤는데.	
229002037	게다가 40미터 정도 되는 대검으로 수박 깨기를 하고 있었다고.	
229002038	ㄴ(°0°)ㄱ .... ?!?	
229002039	니나. 탄산 음료는 벌써 매진인 것 같아. 그냥 아이스티도 괜찮아?	
229002040	앗, 니나 뭐하고 있는거야!?	
229002041		O
229002042	신경 안 쓰셔도 돼요. 저거--	
229002043	수박을 깨려고요.	
229002044	수박이 어딨는데?	
229002045	아니 그게 아니고, 왜 수박을 쪼개려는 것 뿐인데 마법소녀로 변신하는 거야?	
229002046	수상해서 그래요. 저기 좀 보세요.	
229002047	에리카는 니나가 가리키는 수박으로 시선을 옮긴다.	
229002048	움직이는 것 같은데...?	
229002049	설마 안에 벌레가 있는건가 !?	
229002050	... 처음에 보통의 과일칼로 자를려고 했지만, 수박의 표면은 금속처럼 딱딱했어요.	
229002051	어쩌면 안에 괴뢰가 숨어 있는지도 모릅니다.	
229002052	그건 좀 소름끼치겠네... 나도 변신할까?	
229002053	아니요. 에리카 씨는 언제든지 응원을 부를 수 있도록 준비해 주시기 바랍니다.	
229002054	갈게요. . . .	
229002055	엑스칼리--	
229002056	타임! 스탑! 주문이 달라요!	
229002057	알려주셔서 고마워요.	
229002058	그럼, 다시-- 질풍 진라이... 라이!	
229002059	그것도 아닙니다!	
229002060	검에서 뿜어져 나온 에너지는 굉장하고 출력음은 주위의 소리가 안 들릴 정도였다. 천둥소리와 함께 사람들 앞에 나타난 것은...	
229002061	냥?	
229002062	……！？	O
229002063	안에 냥봇이 들어 있었어...?	
229002064	대단해, 냥봇이라는 걸 깨닫는 순간에 무장을 해제할 수 있다니.	
229002065	……	O
229002066	왜 냥봇이 수박에 들어 있었을까요?	
229002067	……이건 진짜 수박이 아니라 그냥 모형입니다.	
229002068	오너의 명령이야. 이건 오너의 명령이야.	
229002069	냥봇은 비싸게 팔아야지.	
229002070	저 수박 장수한테 속은 것 같군요.	
229002071	별 다섯 리뷰를 쓴 AG 자매는 사쿠라란 말인가.	
229002072	이 굴욕..... 반드시 갚을거야.....!	
229002073	니나 기다려!	
229002074	두 마법소녀는 모두에게 간단히 작별인사를 고하자 곧바로 자리를 떴다.	
229002075	이젠 뭐가 뭔지. . . . . .	
229002076	케이티. 아까 건에 대해서 이야기를... 응 없네?	
229002077	찾으면 확실히 혼나야겠요.	
229002078	――！	O
229002079	<color=#969696> 누군가가 이 곳을 감시하고 있습니다. </color>	
229002080	니오는 조금 전과 같은 자세를 유지하며 경계하는 기색을 일절 보이지 않았다. 그리고 다음 순간. . .	
229002081	！？	O
229002082	누구세요? 왜 계속 우리를 보고 있었어요?	
229002083	니오는 추진기 일부를 작동시키고 순식간에 벨 앞까지 이동한 것이다.	
229002084	……나는……	
229003000	화가이시네요.	
229003001	벨... 이 그림의 사망원인은 당신의 이름인가요?	
229003002	미안하다. 허락도 받지 않았는데 마음대로 당신들을 그려버렸다.	
229003003	이 결례를 어떻게 사과해야 할지…	
229003004	이것은 나의 지상에서의 신분증과 프론티어 기록 자료야. 만약 나를 고소하고 싶다면 그래도 상관없어.	
229003005	어... 별로 그렇게까지 할 생각은...	
229003006	<color=#969696> 확실히 멋대로 우리를 그린 것에 대한 것에 불쾌하게 느껴지지만 왠지 이 사람을 탓하고 싶은 마음이 전혀 생기지 않습니다. </color>	
229003007	그럼 사과로 그림을 차분히 보여 주실 수 있을까요?	
229003008	……그러면 되는 건가?	
229003009	물론 원하는 만큼 봐줘도 상관없어.	
229003010	벨은 니오가 보기 쉽도록 캔버스를 돌린다.	
229003011	와……	
229003012	캔버스에 그려져 있던 그림은 심플한 색이었지만 생동감이 넘쳤다.	
229003013	니오는 벨의 발밑에 굴러다니는 팔레트와 물감도 그제서야 발견한다.	
229003014	니나랑 아이들이 수박 깨기를 하는 장면을 그린거군요...	
229003015	에?	
229003016	아까 소녀의 그 박력, 연극하고 있는 건 줄 알았어.	
229003017	……	O
229003018	그냥 수박을 깨기 위해 혼신을 다했던 것 뿐이에요.	
229003019	그림에 대해서 그다지 자세히는 모르지만, 그래도 당신의 그림은 매우 우아하고 아름답다고 생각합니다.	
229003020	과분한 말이다. 난 그저 무례한 쓸모없는 것에 불과한데.	
229003021	전쟁터에서 활약할 수 없으면 주변에 폐만 끼친다. 그리고 마지막은 여기에 흘러들어와 버렸다....	
229003022	자신에 대해 그렇게 말하지 마세요.	
229003023	제 지휘관이 말했어요. 자신을 부정해서는 살아남을 수 없다, 책임을 끝까지 지는 것이 중요하다고.	
